Slang;Definition
aadu;adu
aati;hati
abis;habis
about;tentang
acah;hai
acceptance;penerimaan
accurate;tepat
achar;berpikir
acting;akting
adapt;menyesuaikan
advance;maju
advanced;canggih
aew;baru
affiliate;afiliasi
again;lagi
against;melawan
agi;lagi
agiartificial;buatan
agreement;perjanjian
ai;kecerdasan buatan
aichat;chatbot kecerdasan buatan
aigpt;chatgpt
aik;oke
aiml;kecerdasan buatan pembelajaran mesin
ai-mu;kecerdasan buatan
ainya;kecerdasan buatannya
ajg;anjing
ajira;pekerjaan
ajr;udara
ak;dan
aka;alias
akapata;menemukan
aktiviti;aktivitas
algoriti;algoritme
algoritma;algoritme
alhmdulillah;alhamdulillah
aliamua;memutuskan
alikutana;bertemu
alimchagua;memilihnya
aliowachagua;memilih
alitengeneza;membuat
aliyekueleza;siapa yang menjelaskan kepadamu
aliyeonekana;yang terlihat
all;semua
alternative;alternatif
am;saya
ameeytha;memercayai
amek;mama
amesema;telah berkata
amoral;tidak bermoral
ampe;sampai
amri;memerintah
an;sebuah
anaejua;dia tahu
analisa;analisis
analitica;analitis
analiz;analis
analysis;analisis
analyst;analis
analytic;analitik
anamata;besok
anaweza;dia bisa
ancur;hancur
and;dan
andae;anda
angalia;lihatlah
aniespresidenpkspartaiku;anies presiden pks partaiku
anj;anjing
anjay;anjing
anji;anjing
anjingg;anjing
anjinrt;anjing
anjjj;anjing
anjr;anjir
anjrit;anjir
anon;segera
anthropic;antropik
any;setiap
anyway;bagaimanapun
ap;apa
apakh;apakah
apal;hafal
apatah;apalagi
apis;lebah
apk;aplikasi
apology;permintaan maaf
app;aplikasi
applications;aplikasi
apply;menerapkan
appointment;janji temu
approx;kira-kira
apps;aplikasi
appstore;app store
armleg;sandaran tangan
array;himpunan
art;seni
artchatgpt;seni chatgpt
articles;artikel
artificial;buatan
artist;artis
as;sebagai
asean;asia tenggara
asis;dengan adanya
aslida;nyatanya
ass;pantat
asset;aset
assistance;pendampingan
assistant;asisten
associated;terkait
at;pada
ataiona;dia akan melihatnya
ato;atau
attempt;percobaan
au;angkatan udara
auri;angkatan udara republik indonesia
auto;oto
autopost;posting otomatis
autoriti;otoritas
avail;faedah
available;tersedia
baada;setelah
baby;sayang
backtest;tes kembali
bahut;sangat
balance;keseimbangan
bales;balas
balesan;balasan
balesannya;balasannya
balesin;balaskan
ball;bola
bantuin;bantu
barbell;barbel
barchasini;mereka semua
bard;penyair
basics;dasar-dasar
bawasir;wasir
bayangin;bayangkan
bayuaji;bayu aji
bbrp;beberapa
beginian;begini
behavior;perilaku
behind;di belakang
bekerjasama;bekerja sama
bener;benar
beneran;sungguhan
benernya;benarnya
bercopyright;berhak cipta
beririsan;irisan
berkahwin;berkawin
bertanggungjawab;bertanggun jawab
berterimakasih;berterima kasih
best;terbaik
besties;sahabat
better;lebih baik
betulkan;betul
between;di antara
bg;bang
bgt;banget
bgtt;banget
bhn;bahan
bhw;bahwa
biasmu;bias mu
bible;alkitab
big;besar
bio-sahifa;bio sahifa
blg;bilang
bln;bulan
block;memblokir
blom;belum
blood;darah
blowing;hembusan
blue;biru
bneran;benar
bnr;benar
bnyk;banyak
bold;tebal
bookmark;penanda buku
boost;mendorong
bots;bot
br;baru
branded;bermerek
branding;merek
brg;barang
brighter;lebih cerah
brikan;berikan
brilliant;cemerlang
brp;berapa
bru;baru
bs;bisa
btw;ngomong-ngomong
buatin;buatkan
bucin;budak cinta
build;membangun
business;bisnis
but;tapi
buyer;pembeli
by;oleh
byk;banyak
call;panggil
can;bisa
cancel;membatalkan
cape;capek
capres;calon presiden
caption;keterangan
car;mobil
care;peduli
carrd;kartu
case;kasus
casual;kasual
catalan;katalan
cegil;cewek gila
center;tengah
cepet;cepat
certain;yakin
certainly;tentu
chagpt;chatgpt
changing;mengubah
channel;saluran
charger;pengisi daya
chart;bagan
chatbot;chatbot
chatgpt-nya;chatgpt
chating;mengobrol
chatjpt;chatgpt
chats;obrolan
cheatsheet;contekan
check;memeriksa
checked;diperiksa
checkup;pemeriksaan
chips;chip
clear;jernih
client;klien
closed;tertutup
closedai;tertutup ai
cmn;cuman
code;kode
codeee;kode
coders;pembuat kode
codes;kode
coding;pengkodean
cold;dingin
collar;kerah
combinator;kombinator
comel;lucu
comforting;menghibur
coming;yang akan datang
command;perintah
comment;komentar
comments;komentar
commission;komisi
compatibility;kesesuaian
concept;konsep
concern;kekhawatiran
conclusion;kesimpulan
confess;mengakui
confirm;mengonfirmasi
connection;koneksi
contact;kontak
content;kontek
contextbackground;latar belakang konteks
contraband;barang selundupan
contracts;kontrak
controversy;kontroversi
conversational;percakapan
convo;obrolan
cooked;matang
copas;duplikat
copy;menyalin
corporate;perusahaan
cost;biaya
cover;penutup
coworker;co-worker
cp;siapa
cpa;siapa
cpk;capek
cr;cara
craft;keahlian
create;membuat
creation;penciptaan
creative;kreatif
credentials;kredensial
crypto;kripto
cs;customer service
cth;contoh
cuba;kuba
cup;cangkir
current;saat ini
cust;karena
custom;kebiasaan
customer;pelanggan
customised;disesuaikan
cut;potong
cybersecurity;cyber security
cyrussssssssssssss;cyrus
dah;sudah
daimon;berlian
dall-;dall
dalle;dall e
dalu;malam
dam;dan
danmei;dan mei
dapet;dapat
daripdan;daripada
dating;kencan
day;hari
dayday;hari-hari
deadlinenya;tanggat waktunya
deeptalksod;deep talk
dekh;dek
delete;hapus
denger;dengar
dengerin;dengarkan
dengkul;lutut
describe;jelaskan
design;desain
designer;perancang
designernya;perancangnya
developer;pengembang
developers;pengembang
dg;dengan
dgn;dengan
dianalisa;dianalisis
diatas;di atas
diawal;di awal
dibales;dibalas
dibatesin;dibatasi
dibawah;di bawah
dicharge;diberi biaya
did;melakukan
digantiin;digantikan
digenerate;dihasilkan
digitalf;digital
digunain;digunakan
diinget;diingat
diinputkan;dimasukkan
dikabarin;dikabarkan
dikasih;diberi
dikh;dik
dimarahin;dimarahi
dipake;dipakai
dipke;dipakai
direspon;direspons
disability;disabilitas
disaluti;disalutkan
disclaimer;penafian
discrap;scrap
disini;di sini
disitu;di situ
display;tampilan
disruptor;pengganggu
di-train;di train
diweb;di web
djp;direktorat jenderal pajak
dkk;dan kawan-kawan
dkv;desain komunikasi visual
dll;dan lain-lain
dlm;dalam
dm;direct message
dmn;dimana
do;lakukan
doang;hanya
document;dokumen
dossier;berkas
down;turun
dpd;dewan perwakilan daerah
dpet;dapat
dpetnya;dapatnya
dpr;dewan perwakilan rakyat
dprd;dewan perwakilan rakyat daerah
dpt;dapat
dr;dari
drained;dikeringkan
dri;dari
drip;menetas
driving;mengemudi
drop;jatuh
drp;daripada
drpd;daripada
dsa;desa
dsb;dan sebagainya
dtg;datang
duck;bebek
easy;mudah
edit;sunting
editan;suntingan
editor;penyunting
ekonometrik;ekonometrika
elicit;menimbulkan
emailing;mengirim email
emang;memang
emangg;memang
embeddings;menyematkan
embrace;merangkul
emg;memang
endingnya;akhirnya
enfin;berakhir
eng;inggris
entar;sebentar
entirety;keseluruhan
essayartikel;essay artikel
essaypilgan;essay pilgan
essentials;penting
etc;dan sebagainya
everybody;semua orang
everyone;semua orang
exchange;pertukaran
experience;pengalaman
expert;pakar
explain;jelaskan
face;wajah
fake;palsu
fakulti;fakultas
far;jauh
fast;cepat
feature;fitur
fikir;pikir
filter;saring
fine;baik
first;pertama
fix;perbaiki
fluff;bulu
follow;ikuti
for;untuk
foreign;asing
free;gratis
freedom;kebebasan
freelancer;pekerja lepas
fresh;segar
from;dari
front;depan
full;penuh
fully;sepenuhnya
fun;kesenangan
function;fungsi
fyi;for your information
ga;tidak
gaada;tidak ada
gabisa;tidak bisa
gada;tidak ada
gajelas;tidak jelas
gak;tidak
galah;tidak
gampang;mudah
gampangnya;mudahnya
ganjar-mahfud;ganjar mahfud
gapapa;tidak apa-apa
gapunya;tidak punya
garage;garasi
garap;kerja
gasie;tidak
gaslighting;gas lighting
gasuka;tidak suka
gatau;tidak tahu
genai;gen ai
generate;hasilkan
generated;yang dihasilkan
generates;menghasilkan
generative;generatif
generatsiya;generasinya
gimana;bagaimana
gini;begini
ginian;beginian
gitu;begitu
gk;enggak
gmn;bagaimana
gmna;bagaimana
gmpang;gampang
go;pergi
god;tuhan
gotta;harus
gpp;tidak apa-apa
gpt-;gpt
gptartikel;gpt artikel
gptbing;gpt bing
gptembedding;gpt embedding
gpt-level;gpt level
gpts;gpt
gpt--sql;gpt sql
gptvision;gpt vision
gpt-vision;gpt vision
grammar;tata bahasa
grgr;gara-gara
group;grup
gt;begitu
gtu;begitu
gua;aku
gue;aku
guee;aku
guemah;aku
guide;panduan
gun;senjata
gunain;gunakan
guwa;aku
gw;aku
gweh;aku
gwlah;aku
gy;gaya
gya;gaya
hadiir;hadir
haikyuu;haikyu
hallo;halo
hallucinating;halusinasi
halu;halusinasi
hamdulillah;alhamdulillah
happy;senang
has;memiliki
haseen;has seen
have;memiliki
headline;judul
health;kesehatan
heath;health
help;tolong
helpp;help
high;tinggi
hijacking;pembajakan
hiring;perekrutan
history;sejarah
hits;hit
hiv;human immunodeficiency virus
hoax;hoaks
honeypot;honey pot
hourly;setiap jam
how;bagaimana
hrd;human resource development
hsil;hasil
hubungin;hubungkan
hug;peluk
hukm;hukum
human;manusia
hybridbot;hybrid bot
ignore;abaikan
ijin;izin
ikhlasin;ikhlaskan
iko;itu
iku;itu
ikutan;inovasi
im;saya
imagine;bayangkan
impact;dampak
import;impor
in;di
indikatornya;india kotornya
infomasi;informasi
inget;ingat
ingfooo;info
injection;injeksi
innings;babak
innovation;inovasi
instruction;instruksi
intelligence;kecerdasan
intro;pengantar
introduction;pengenalan
intuitive;intuitif
investing;investasi
iot;internet of things
ipk;indeks prestasi kumulatif
ips;ilmu pengetahuan sosial
is;adalah
issue;masalah
isteri;misteri
it;itu
itampa;tanpa
its;itu adalah
itumah;itu
itungan;hitungan
iyaa;iya
jadiin;jadikan
jawapan;jawaban
jd;jadi
jdi;jadi
jeet;jet
jelasin;jelaskan
jelass;jelas
jenayah;jinayah
jg;juga
jgn;jangan
jisungah;jisung ah
jobs;pekerjaan
jobscopes;cakupan pekerjaan
join;bergabung
jualanku;jualan ku
jugaaaa;juga
jugak;juga
jumla;jumlah
just;hanya
kaak;kak
kaga;kagak
kaji;haji
kakkk;kak
kalo;kalau
karna;karena
kasi;kasih
kasihleya;kasih leya
kasusfilm;kasus film
katika;ketika
kating;kakak tingkat
kayanya;kayaknya
kbulan;ke bulan
kdg;kadang
kebangun;terbangun
kedetect;terlacak
kedeteksi;terdeteksi
keep;menjaga
keinget;teringat
kek;seperti
keknya;sepertinya
kemaren;kemarin
kene;sini
keorang;ke orang
kepake;terpakai
ketara;ketahuan
ketauan;ketahuan
key;kunci
keypad;papan tombol
keyword;kata kunci
kgk;kagak
kirain;ku kira
klau;kalau
klinikpertaminaihc;klinik pertamina ihc
klo;kalau
kmn;kemana
kmren;kemarin
kmrn;kemarin
knows;tahu
knp;kenapa
koentji;kunci
komplit;komplet
konek;terhubung
kpu;komisi pemilihan umum
krl;kereta rel listrik
kualiti;kualitas
kubwa;kubawa
kuchat;kuobrolkan
kwn;kawan
kyk;kayak
labs;lab
lake;danau
language;bahasa
last;cepat
later;nanti
latter;yang terakhir
learn;belajar
learned;dipelajari
learning;pembelajaran
learningnya;pembelajarannya
lessons;pelajaran
lg;lagi
lgi;lagi
lgsg;langsung
license;izin
like;seperti
limit;batas
limited;terbatas
line;garis
lines;garis
link;tautan
list;daftar
live;hidup
logic;logika
login;masuk
long;panjang
look;lihat
looking;melihat
lots;banyak
ls;adalah
lt;itu
lu;kamu
lupainnya;lupakannya
luv;love
luxurymu;mewah
lvl;level
lye;iya
macamni;macam ini
machi;terima kasih
made;dibuat
magic;sihir
mail;surat
mainin;mainkan
mainn;main
mainnet;main net
make;membuat
malem;malam
man;pria
management;manajemen
manager;manajer
managerku;manajerku
maneh;lagi
manggil;panggil
manta;mantap
mantab;mantap
mantep;mantap
manychat;many chat
mark;tanda
marketing;pemasaran
masa;masak
mashine;machine
mast;tiang
mastery;misteri
masukin;masukkan
maswali;mas wali
mathway;math way
matrix;matriks
mauu;mau
mba;mbak
mcm;macam
me;saya
medical;medis
meee;me
meets;bertemu
meh;hampir
mehhhh;hampir
membaw;membawa
mempopularkan;memopulerkan
memudahcara;mempermudah
mendelay;penundaan
menerusi;meneruskan
menfess;mengaku
menyalaa;menyala
menyalahgunakan;menyalah gunakan
merindingg;merinding
mikir;pikir
milestone;tonggak sejarah
milih;pilih
mimin;admin
min;minimal
mind;pikiran
mmebuat;membuat
mmg;memang
mmng;memang
mn;mana
mnrt;menurut
modelan;model
month;bulan
monyed;monyet
moreee;more
morning;pagi
motion;gerak
mr;tuan
mreka;mereka
muter;putar
my;saya
namna;nama
nanya;tanya
naon;apa
naroh;taruh
need;butuh
nemuin;bertemu
next;berikutnya
ngajuin;mengajukan
ngapain;barbuat apa
ngasih;memberi
ngatain;mengatakan
ngbrl;ngobrol
ngebantu;membantu
ngebuat;membuat
ngecek;memeriksa
ngechat;mengobrol
ngecheck;memeriksa
ngedit;mengedit
ngedukung;mendukung
nge-format;memformat
ngejelasin;menjelaskan
ngelakuin;melakukan
ngelukis;melukis
ngenesnya;sengsaranya
ngerapihin;merapikan
ngerasa;merasa
ngerjain;mengerjakan
ngerti;mengerti
ngestuck;terjebak
ngga;tidak
nggaada;tidak ada
nggak;tidak
ngikutin;mengikuti
nginget;mengingat
nglindur;mengigau
ngobrol;mengobrol
ngomong;omong
ngopi;mengopi
ngumbar-ngumbar;mengumbar-umbar
nice;bagus
niru;meniru
nlp;menelepon
no;tidak
nomer;nomor
normalize;menormalkan
nosql;no sql
not;tidak
note;catatan
notion;gagasan
notip;notifikasi
now;sekarang
nowadays;saat ini
ntar;nanti
nulis;tulis
nungguin;menunggu
nunjukin;menunjukkan
nyambung;sambung
nyari;mencari
nyebarin;menyebarkan
nyoba;mencoba
nyomot;mengambil
nyontekbuka;mencontoh
of;dari
one;satu
open;buka
openaigpt;openai gpt
openais;openai
openapi;open api
opinions;opini
opress;menindas
option;opsi
or;atau
order;pesan
org;orang
organisation;organisasi
orisinal;orisinal
other;lainnya
otomatiki;otomatis
otp;one time password
our;kami
out;keluar
output;keluaran
overview;gambaran umum
paid;dibayar
pake;pakai
paper;kertas
parafrase;parafrasa
part;bagian
paslon;pasangan calon
paste;tempel
path;jalur
pd;pada
pdhl;padahal
penambahbaikan;penambah baikan
pengen;pengin
perbulanlebih;perbulan lebih
performance;performa
perindividu;per individu
perngembangan;pengembangan
person;orang
persuasive;persuasif
phenomenology;fenomenologi
phk;pemutusan hubungan kerja
phone;telepon
photo;foto
photos;fotor
pick;ambil
pilgan;pilihan ganda
pilpres;pililhan presiden
pinned;disematkan
pinter;pintar
pke;pakai
pkl;praktik kerja lapangan
pkn;pekan
placeit;menempatkannya
plagiarism;plagiarisme
plain;polos
plan;rencana
playernya;pemainnya
please;tolong
pliss;please
pls;please
plus;ditambah
plus--;plus
plusline;plus
pm;private message
poatungan;patungan
poetry;puisi
point;poin
policy;kebijakan
polis;polisi
politic;politik
polri;polisi republik indonesia
postgre;postgresql
powered;bertenaga
prefiew;preview
presidenwakil;presiden wakil
price;harga
pricing;harga
principles;prinsip-prinsip
private;privat
product;produk
produktiviti;produktivitas
professionals;profesional
profile;profil
promise;janji
proof;bukti
propremium;pro premium
prosthetic;prostetik
protocol;protokol
prototype;prototipe
provider;penyedia
pulak;pula
pump;pompa
punyana;punyanya
purpose;tujuan
rame;ramai
rand;acak
rank;peringkat
ratio;rasio
rb-an;ribuan
rbo;rabu
read;baca
reader;pembaca
ready;siap
real;nyata
reasoningnya;penalarannya
rebu;rabu
recognition;pengenalan
red;merah
regulation;regulasi
relate;berhubungan
relax;rileks
release;rilis
releases;rilis
remote;remot
renderforest;render forest
reply;balas
repo;repository
report;laporan
reported;melaporkan
repost;memposting ulang
resign;mengundurkan diri
resiko;risiko
resonate;beresonasi
respect;respek
respon;respons
responnya;responsnya
response;respons
responsivitas;daya tanggap
resume;melanjutkan
reti;erti
review;ulasan
revenue;pendapatan
reviewrangkum;review rangkum
reviews;ulasan
rl;real life
robotics;robotika
room;ruang
roomchat;ruang obrolan
rp;rupiah
rs;rumah sakit
rt;rukun tetangga
rumors;rumor
run;lari
runner;pelari
sabi;bisa
safety;keamanan
sahaja;saja
salamat;selamat
salkir;salah kirim
sam;mas
samaada;sama ada
same;sama
samoo;sama
sampe;sampai
sasing;sastra inggris
say;katakan
says;katakan
sbuah;sebuah
sby;surabaya
scaling;penskalaan
scan;memindai
scanbarcode;memindai barcode
school;sekolah
score;skor
script;skrip
sd;sekolah dasar
sdh;sudah
seaneh;aneh
search;cari
sebahagian;sebagian
sebarangan;sembarangan
sebenernya;sebenarnya
segede;sebesar
sell;jual
seller;penjual
semalem;semalam
sembang;seimbang
sempet;sempat
sender;pengirim
seneng;senang
sepanyol;spanyol
se-penting;sepenting
serem;seram
seruu;seru
service;layanan
servis;layanan
sesebuah;sebuah
setting;setel
setujukah;setuju
setup;pengaturan
shame;rasa malu
share;bagikan
shared;dibagikan
sharing;berbagi
short;pendek
shownu;show
sign;tanda
sikit;sedikit
silahkan;silakan
sillicon;silikon
similar;serupa
since;sejak
sirah;kepala
site;situs
situ;kamu
skalian;sekalian
skrg;sekarang
skrng;sekarang
skrol;gulir
slack;kendur
slightly;sedikit
slipkol;panggilan tidur
sm;sama
smart;pintar
sndiri;sendiri
so;jadi
soalan;soal
sodaraan;saudaraan
some;beberapa
son;anak
sono;sana
soon;segera
sorry;maaf
sosmed;sosial media
sound;suara
sounds;suara
source;sumber
space;ruang
speaker;pembicara
speakers;pembicara
speaking;berbicara
specific;spesifik
speed;kecepatan
spoken;diucapkan
ss;tangkapan layar
stabilityai;stabilitas ai
stablediffusion;fusi yang stabil
stable-diffusion--;difusi stabil
staff;staf
star;bintang
stats;statistik
stay;tinggal
sticker;stiker
stop;berhenti
storage;penyimpanan
streamelements;elemen aliran
strikes;pemogokan
struggle;perjuangan
stuck;terjebak
student;siswa
study;belajar
styles;gaya
subscription;berlangganan
summarize;meringkas
summarizing;meringkas
summary;ringkasan
sunsrise;matahari terbit
superbowl;super bowl
support;dukungan
surcharge;biaya tambahan
sure;tentu
sy;saya
system;sistem
table;meja
tag;menandai
takboleh;tak boleh
takde;tidak ada
take;ambil
takutma;takut
takutt;takut
talents;bakat
tamtechnology;teknologi
tanyain;tanyakan
task;tugas
tau;tahu
taun;tahun
tawarin;tawarkan
tax;pajak
tbtb;tiba-tiba
tdi;tadi
teaser;penggoda
technology;teknologi
tele;telegram
telpon;telepon
temen;teman
temen-temen;teman-teman
temen-temenku;teman-teman ku
templatenya;template
tengs;terima kasih
terahir;terakhir
terimakasih;terima kasih
terimakasii;terima kasih
teringin;ingin
terkecohtak;terkecoh tak
terkuatnya;terkuat
terutamanya;terutama
test;uji
testi;testimoni
tetep;tetap
than;daripada
thanks;terima kasih
that;bahwa
thats;bahwa
their;mereka
then;kemudian
there;di sana
think;berpikir
this;ini
thn;tahun
thread;benang
timeline;garis waktu
timer;pengatur waktu
timernya;pengatur waktunya
tips;tip
tiwas;terlanjut
tkn;tekan
to;ke
tolil;tolol
tolongin;tolong
tone;nada
tonight;malam ini
tool;alat
tools;alat-alat
top;teratas
tp;tapi
tpi;tapi
tps;tempat pemungutan suara
trading;perdagangan
tradingview;tampilan perdagangan
training;pelatihan
transkip;transkrip
translatechat;menerjemahkan obrolan
trending;tren
trends;tren
trf;transfer
trial;uji coba
trigger;memicu
triliunan;triliun
trimakasii;terima kasih
trnyata;ternyata
trs;terus
trust;kepercayaan
trusted;terpercaya
try;coba
tsb;tersebut
ttg;tentang
tugasan;tugas
tune;menyetel
tungguin;menunggu
twitkan;tweet
udah;sudah
udh;sudah
ugm;universitas gajah mada
umkm;usaha mikro kecil dan menengah
umuman;umum
